date,home_team_api_id,away_team_api_id,outcome
2012-03-18,9985,1773,H
2012-03-18,9991,8571,H
2012-03-18,9993,9994,D
2012-03-18,9997,8635,D
2012-03-18,10000,8203,H
2012-03-18,9989,9998,D
2012-03-18,10001,9987,H
2012-03-18,9984,8342,A
2011-08-13,8342,1773,H
2011-08-13,9987,10000,D
2011-08-13,9991,9985,H
2011-08-13,9993,10001,H
2011-08-14,9994,8635,A
2011-08-13,8571,9984,H
2011-08-14,8203,9989,H
2011-08-13,9998,9997,H
2012-03-21,8342,9989,H
2012-03-21,8635,10000,H
2012-03-21,9987,9991,H
2012-03-21,1773,9997,H
2012-03-21,9994,9984,H
2012-03-21,8571,9993,H
2012-03-21,8203,9985,A
2012-03-21,9998,10001,H
2011-08-21,9985,8571,H
2011-08-20,9997,9994,A
2011-08-21,10000,8342,D
2011-08-20,1773,8203,A
2011-08-19,9989,9993,D
2011-08-20,10001,9991,A
2011-08-20,9984,9987,H
2011-08-21,8635,9998,D
2011-08-28,8342,8635,D
2011-08-27,9987,8203,D
2011-08-27,9991,9989,H
2011-08-28,9993,9985,D
2011-08-27,9994,1773,A
2011-08-27,8571,9997,H
2011-08-27,9998,10000,H
2011-08-27,10001,9984,A
2011-09-11,8635,8571,H
2011-09-10,9985,10001,H
2011-09-09,9997,9987,A
2011-09-11,10000,9991,A
2011-09-10,1773,9998,H
2011-09-11,8203,8342,A
2011-09-10,9984,9993,H
2011-09-10,9989,9994,D
2011-09-18,9987,9985,H
2011-09-18,9991,8635,A
2011-09-17,9993,10000,H
2011-09-18,9994,8342,A
2011-09-17,8571,1773,H
2011-09-17,9998,8203,H
2011-09-17,10001,9997,H
2011-09-17,9984,9989,D
2011-09-24,8342,9998,H
2011-09-25,8635,9993,H
2011-09-25,9985,9984,D
2011-09-24,9997,9991,A
2011-09-24,10000,8571,H
2011-09-24,1773,9987,D
2011-09-24,8203,9994,A
2011-09-24,9989,10001,D
2011-10-02,9985,9989,H
2011-10-02,9987,8635,A
2011-10-01,9991,1773,H
2011-10-02,9993,8342,D
2011-10-01,8571,8203,H
2011-10-01,9998,9994,D
2011-10-01,10001,10000,D
2011-10-01,9984,9997,D
2012-07-28,8571,8635,D
2012-07-28,9993,9994,A
2012-07-28,9998,1773,H
2012-07-29,9985,10000,A
2012-07-28,8203,9986,H
2012-07-28,8342,8475,H
2012-07-29,9991,9989,H
2012-07-29,9987,9984,D
2012-10-07,8342,9987,D
2012-10-07,9985,8635,H
2012-10-05,9993,9991,D
2012-10-06,9986,1773,A
2012-10-06,10000,9984,H
2012-10-06,9994,9989,D
2012-10-06,8203,8571,A
2012-10-06,8475,9998,D
2012-10-19,8635,8475,H
2012-10-20,9987,9993,H
2012-10-20,9991,8571,A
2012-10-20,10000,9994,A
2012-10-20,1773,8342,H
2012-10-20,9989,9986,A
2012-10-21,9998,9985,H
2012-10-20,9984,8203,A
2012-10-28,8342,9994,A
2012-10-26,9985,9984,H
2012-10-27,9991,9998,H
2012-10-27,9993,1773,A
2012-10-27,9986,8635,H
2012-10-28,8571,9987,D
2012-10-27,8203,9989,H
2012-10-27,8475,10000,A
2012-10-30,8635,9991,H
2012-10-31,9987,9985,A
2012-10-31,10000,9986,H
2012-10-31,1773,8203,H
2012-10-31,9994,8475,H
2012-10-31,9989,8342,H
2012-10-31,9998,8571,H
2012-10-31,9984,9993,H
2012-11-04,8342,10000,A
2012-11-04,9985,1773,H
2012-11-03,9991,9987,A
2012-11-03,9993,8475,A
2012-11-03,9986,9994,A
2012-11-03,8571,9989,H
2012-11-03,8203,8635,A
2012-11-03,9998,9984,H
2012-11-11,8635,8342,H
2012-11-11,9987,9998,H
2012-11-10,10000,8203,D
2012-11-10,1773,8571,D
2012-11-09,9994,9985,H
2012-11-10,9989,9993,A
2012-11-10,8475,9986,D
2012-11-10,9984,9991,D
2012-11-18,8635,8571,H
2012-11-17,9986,8203,D
2012-11-18,10000,9985,D
2012-11-17,1773,9998,A
2012-11-18,9994,9993,H
2012-11-17,9989,9991,H
2012-11-17,8475,8342,A
2012-11-17,9984,9987,H
2012-11-25,8342,9986,H
2012-11-23,9985,9989,H
2012-11-25,9987,1773,D
2012-11-24,9991,10000,A
2012-11-24,9993,8635,A
2012-11-24,8571,9984,H
2012-11-24,8203,8475,A
2012-11-24,9998,9994,A
2012-12-01,8342,8203,D
2012-12-01,8635,9984,H
2012-12-01,9986,8571,H
2012-12-01,10000,9993,D
2012-12-01,1773,9991,D
2012-12-02,9994,9987,A
2012-12-01,9989,9998,A
2012-12-02,8475,9985,A
2012-12-07,9985,9986,H
2012-12-09,9987,9989,H
2012-12-08,9991,8475,A
2012-12-09,9993,8342,A
2012-12-08,8571,10000,A
2012-12-08,8203,9994,H
2012-12-08,9998,8635,A
2012-12-08,9984,1773,D
2012-08-04,8635,9993,H
2012-08-04,9986,8342,A
2012-08-05,10000,9991,H
2012-08-05,1773,9987,D
2012-08-04,9994,9998,D
2012-08-03,9989,9985,D
2012-08-04,8475,8203,D
2012-08-04,9984,8571,A
2012-12-15,8342,9998,H
2012-12-16,8635,1773,H
2012-12-15,9986,9993,H
2012-12-16,10000,9987,H
2012-12-15,9994,9991,D
2012-12-15,8203,9985,A
2012-12-15,9989,9984,D
2012-12-15,8475,8571,H
2012-12-23,9985,8342,A
2012-12-23,9987,8635,A
2012-12-22,9991,9986,A
2012-12-22,9993,8203,A
2012-12-22,1773,9989,D
2012-12-21,8571,9994,A
2012-12-22,9998,10000,D
2012-12-22,9984,8475,D
2012-12-26,8342,8571,D
2012-12-27,8635,9989,H
2012-12-27,9985,9993,H
2012-12-26,9986,9998,A
2012-12-26,10000,1773,H
2012-12-26,9994,9984,H
2012-12-26,8203,9991,H
2012-12-26,8475,9987,D
2013-02-27,8635,10000,A
2013-01-19,9987,9986,H
2013-01-19,9991,9985,D
2013-01-19,1773,9994,A
2013-01-19,8571,9993,H
2013-01-19,9989,8475,D
2013-01-19,9998,8203,A
2013-02-28,9984,8342,A
2013-01-27,8342,9991,D
2013-01-25,9985,8571,H
2013-01-26,9993,9998,D
2013-02-20,9986,9984,H
2013-01-26,10000,9989,H
2013-01-26,9994,8635,A
2013-01-26,8203,9987,H
2013-01-26,8475,1773,H
2013-02-03,8635,9985,D
2013-02-03,9987,8342,H
2013-02-02,9991,9993,H
2013-02-02,1773,9986,H
2013-02-02,8571,8203,H
2013-02-02,9989,9994,D
2013-02-02,9998,8475,H
2013-02-02,9984,10000,A
2013-02-09,8342,1773,H
2013-02-10,9985,9998,A
2013-02-09,9993,9987,A
2013-02-09,9986,9989,H
2013-02-09,9994,10000,D
2013-02-09,8571,9991,H
2013-02-09,8203,9984,H
2013-02-10,8475,8635,A
2013-02-15,8635,9986,H
2013-02-17,9987,8571,H
2013-02-16,10000,8475,H
2013-02-16,1773,9993,D
2013-02-17,9994,8342,D
2013-02-16,9989,8203,A
2013-02-16,9998,9991,A
2013-02-16,9984,9985,A
2013-02-24,8342,8635,D
2013-02-24,9985,9987,D
2013-02-23,9991,9984,H
2013-02-23,9993,9989,A
2013-03-03,9986,10000,A
2013-02-23,8571,9998,A
2013-02-23,8203,1773,A
2013-02-23,8475,9994,D
2013-03-09,8635,8203,H
2013-03-09,9987,9991,H
2013-03-09,10000,8342,A
2013-03-09,1773,9985,A
2013-03-09,9994,9986,D
2013-03-09,9989,8571,H
2013-03-09,8475,9993,H
2013-03-09,9984,9998,A
2012-08-10,9985,8475,H
2012-08-12,9987,9994,H
2012-08-12,9991,1773,D
2012-08-11,9993,10000,D
2012-08-11,8571,9986,A
2012-08-11,8203,8342,D
2012-08-11,9998,9989,D
2012-08-12,9984,8635,A
2013-03-16,8342,9989,H
2013-03-16,9985,9994,A
2013-03-16,9991,8635,D
2013-03-16,9993,9984,H
2013-03-16,9986,8475,H
2013-03-16,8571,1773,D
2013-03-16,8203,10000,A
2013-03-16,9998,9987,A
2012-08-18,8342,9993,H
2012-08-18,8635,9998,H
2012-08-19,9986,9985,A
2012-08-18,10000,8571,H
2012-08-18,1773,9984,H
2012-08-18,9994,8203,H
2012-08-18,9989,9987,D
2012-08-18,8475,9991,A
2012-08-26,9985,8203,H
2012-08-26,9987,10000,H
2012-08-26,9991,9994,H
2012-08-25,9993,9986,H
2012-08-25,1773,8635,D
2012-08-25,8571,8475,H
2012-08-26,9998,8342,A
2012-08-25,9984,9989,A
2012-09-02,8342,9985,H
2012-09-02,8635,9987,D
2012-09-01,9986,9991,D
2012-09-01,10000,9998,A
2012-09-02,9994,8571,A
2012-09-01,8203,9993,A
2012-09-01,9989,1773,D
2012-09-01,8475,9984,H
2012-09-15,9987,8475,D
2012-09-15,9991,8203,A
2012-09-16,9993,9985,H
2012-09-15,1773,10000,A
2012-09-14,8571,8342,D
2012-09-15,9989,8635,D
2012-09-15,9998,9986,A
2012-09-15,9984,9994,A
2012-09-23,8342,9984,H
2012-09-21,9985,9991,A
2012-09-22,9993,8571,H
2012-09-23,9986,9987,A
2012-09-22,10000,8635,A
2012-09-22,9994,1773,D
2012-09-22,8203,9998,H
2012-09-22,8475,9989,D
2012-09-29,8635,9994,H
2012-09-29,9987,8203,H
2012-09-30,9991,8342,D
2012-09-29,1773,8475,H
2012-09-30,8571,9985,H
2012-09-29,9989,10000,A
2012-09-29,9998,9993,H
2012-09-29,9984,9986,H
2014-03-29,8475,9989,H
2014-03-29,9991,8573,A
2014-04-05,9989,9991,H
2014-04-05,8573,8475,D
2014-04-12,9991,8475,H
2014-04-12,8573,9989,H
2014-04-19,8475,9991,A
2014-04-19,9989,8573,A
2014-04-26,9989,8475,H
2014-04-26,8573,9991,D
2014-05-03,8475,8573,A
2014-05-03,9991,9989,H
2014-07-25,9985,9986,H
2014-07-26,8475,8342,A
2014-07-26,9984,9991,D
2014-07-26,9989,8573,H
2014-07-26,10001,9994,H
2014-07-27,8203,9987,H
2014-07-27,8635,274581,H
2014-07-27,10000,8571,H
2014-10-05,8342,9985,H
2014-10-05,8635,9987,D
2014-10-04,9986,8571,A
2014-10-04,274581,8203,D
2014-10-05,9994,8573,H
2014-10-04,9989,10000,H
2014-10-03,10001,9991,D
2014-10-04,8475,9984,H
2014-10-19,9985,10000,A
2014-10-19,9987,10001,H
2014-10-18,9991,9986,D
2014-10-18,8573,274581,D
2014-10-19,9994,8342,A
2014-10-18,8571,8475,H
2014-10-18,8203,8635,D
2014-10-18,9984,9989,A
2014-10-26,8342,9991,D
2014-10-26,8635,9985,A
2014-10-25,9986,8573,H
2014-10-25,10000,9984,A
2014-10-26,274581,9994,D
2014-10-24,9989,8203,A
2014-10-25,10001,8571,H
2014-10-25,8475,9987,A
2014-10-28,9987,9989,H
2014-10-29,9991,8475,H
2014-10-29,8573,10001,H
2014-10-30,274581,8342,A
2014-10-29,9994,9986,H
2014-10-29,8571,8635,A
2014-10-28,8203,10000,D
2014-10-29,9984,9985,A
2014-11-01,8635,9994,D
2014-11-01,9985,8203,H
2014-11-02,9986,8342,D
2014-10-31,10000,9987,H
2014-11-02,9989,9991,A
2014-11-02,10001,274581,A
2014-11-01,8475,8573,H
2014-11-01,9984,8571,A
2014-11-09,8342,10001,H
2014-11-09,9987,9985,A
2014-11-09,9991,8635,A
2014-11-07,8573,10000,A
2014-11-08,274581,9986,A
2014-11-09,9994,8475,H
2014-11-08,8571,9989,H
2014-11-08,8203,9984,D
2014-11-22,274581,9989,H
2014-11-22,9994,10001,D
2014-11-23,8571,10000,H
2014-11-22,8342,8475,H
2014-11-23,9987,8203,H
2014-11-22,9991,9984,H
2014-11-23,8573,9985,H
2014-11-22,9986,8635,H
2014-11-30,8635,8342,D
2014-11-30,9985,8571,A
2014-11-28,10000,9991,H
2014-11-29,8203,8573,D
2014-11-30,9989,9994,D
2014-11-29,10001,9986,A
2014-11-29,8475,274581,H
2014-11-29,9984,9987,A
2014-12-07,8342,10000,H
2014-12-07,9991,9987,D
2014-12-06,8573,9989,H
2014-12-07,9986,9985,A
2014-12-06,274581,8635,H
2014-12-06,9994,9984,D
2014-12-06,8571,8203,H
2014-12-05,10001,8475,A
2014-12-14,8635,8573,H
2014-12-14,9985,8342,A
2014-12-13,9987,8571,H
2014-12-14,10000,9994,H
2014-12-12,8203,9991,D
2014-12-13,9989,10001,D
2014-12-13,8475,9986,A
2014-12-13,9984,274581,H
2014-08-03,8342,9989,H
2014-08-02,9987,9984,D
2014-08-03,9991,8203,H
2014-08-01,8573,8635,A
2014-08-02,9986,10001,A
2014-08-02,274581,8475,H
2014-08-03,9994,10000,H
2014-08-02,8571,9985,A
2014-12-21,8342,9987,H
2014-12-21,9991,9985,A
2014-12-20,8573,9984,H
2014-12-20,9986,9989,H
2014-12-20,274581,10000,A
2014-12-21,9994,8571,A
2014-12-20,10001,8203,D
2014-12-20,8475,8635,A
2014-12-26,8635,10001,H
2014-12-27,9985,9994,H
2015-02-03,9987,8573,D
2014-12-26,10000,9986,A
2014-12-26,8571,9991,A
2014-12-26,8203,274581,H
2014-12-26,9989,8342,A
2014-12-27,9984,8475,H
2015-01-16,8342,8203,D
2015-01-18,8635,9989,H
2015-01-17,8573,8571,A
2015-01-17,9986,9984,A
2015-01-17,274581,9991,A
2015-01-18,9994,9987,D
2015-01-18,10001,9985,D
2015-01-17,8475,10000,A
2015-01-25,9985,8635,H
2015-01-23,9987,274581,H
2015-01-25,9991,8573,H
2015-01-24,10000,10001,A
2015-01-24,8571,9986,D
2015-01-24,8203,9994,A
2015-01-24,9989,8475,D
2015-01-25,9984,8342,A
2015-01-30,8342,8573,H
2015-02-01,8635,10000,D
2015-01-31,9986,9987,H
2015-01-31,274581,8571,A
2015-02-01,9994,9991,D
2015-02-01,9989,9985,A
2015-01-31,10001,9984,H
2015-01-31,8475,8203,D
2015-02-06,9985,274581,H
2015-02-08,9987,8475,H
2015-02-07,9991,10001,H
2015-02-07,8573,9994,A
2015-02-07,10000,9989,A
2015-02-08,8571,8342,H
2015-02-07,8203,9986,D
2015-02-08,9984,8635,A
2015-02-15,8635,8203,D
2015-02-15,8342,9994,D
2015-02-15,9986,9991,D
2015-02-14,10000,9985,D
2015-02-14,274581,8573,A
2015-02-14,9989,9984,H
2015-02-13,10001,9987,A
2015-02-14,8475,8571,H
2015-02-20,9985,8475,H
2015-02-22,9987,8635,A
2015-02-22,9991,8342,H
2015-02-21,8573,9986,A
2015-02-21,9994,274581,H
2015-02-21,8571,10001,H
2015-02-22,8203,9989,H
2015-02-21,9984,10000,D
2015-03-01,8342,274581,H
2015-03-01,8635,8571,H
2015-02-27,9985,9984,H
2015-02-28,9986,9994,H
2015-02-28,10000,8203,A
2015-02-28,9989,9987,A
2015-02-28,10001,8573,H
2015-03-01,8475,9991,A
2015-03-07,8342,9986,H
2015-03-07,9987,10000,H
2015-03-07,9991,9989,H
2015-03-07,8573,8475,H
2015-03-07,274581,10001,H
2015-03-07,9994,8635,A
2015-03-07,8571,9984,H
2015-03-07,8203,9985,H
2014-08-10,8635,9986,H
2014-08-10,9985,9991,A
2014-08-08,9987,9994,D
2014-08-10,10000,8342,D
2014-08-09,8203,8571,A
2014-08-09,9989,274581,D
2014-08-09,8475,10001,D
2014-08-09,9984,8573,A
2015-03-15,9986,274581,H
2015-03-15,8635,9991,A
2015-03-15,10000,8573,A
2015-03-15,9985,9987,H
2015-03-15,10001,8342,A
2015-03-15,9984,8203,A
2015-03-15,8475,9994,D
2015-03-15,9989,8571,D
2014-08-15,8342,9984,D
2014-08-17,9991,10000,H
2014-08-16,8573,8203,H
2014-08-16,9986,8475,D
2014-08-15,274581,9985,H
2014-08-16,9994,9989,H
2014-08-16,8571,9987,D
2014-08-17,10001,8635,D
2014-08-24,8635,8475,H
2014-08-23,9985,10001,D
2014-08-22,9987,9991,H
2014-08-23,10000,274581,D
2014-08-23,8571,8573,A
2014-08-24,8203,8342,H
2014-08-23,9989,9986,A
2014-08-24,9984,9994,H
2014-08-31,8342,8635,D
2014-08-29,9991,8571,A
2014-08-30,8573,9987,D
2014-08-31,9986,8203,H
2014-08-30,274581,9984,H
2014-08-31,9994,9985,D
2014-08-30,10001,10000,D
2014-08-30,8475,9989,H
2014-09-13,9985,8573,A
2014-09-14,9987,8342,D
2014-09-14,9991,274581,H
2014-09-13,10000,8475,A
2014-09-14,8571,9994,A
2014-09-13,8203,10001,H
2014-09-13,9989,8635,D
2014-09-13,9984,9986,H
2014-09-21,8342,8571,H
2014-09-20,8635,9984,H
2014-09-20,8573,9991,A
2014-09-19,9986,10000,H
2014-09-20,274581,9987,A
2014-09-21,9994,8203,H
2014-09-20,10001,9989,H
2014-09-21,8475,9985,A
2014-09-28,9985,9989,D
2014-09-27,9987,9986,D
2014-09-28,9991,9994,D
2014-09-28,8573,8342,D
2014-09-27,10000,8635,A
2014-09-27,8571,274581,H
2014-09-27,8203,8475,H
2014-09-27,9984,10001,A
2015-07-24,9997,8342,H
2015-07-25,8571,9985,H
2015-07-25,9987,1773,H
2015-07-25,8573,8203,H
2015-07-25,10000,9994,H
2015-07-26,10001,9991,D
2015-07-26,8635,8475,H
2015-07-26,9986,274581,H
2015-10-04,8635,8203,D
2015-10-04,9991,8342,H
2015-10-04,9987,9985,H
2015-10-02,8573,9994,H
2015-10-03,9986,10000,H
2015-10-03,1773,274581,D
2015-10-03,10001,8571,D
2015-10-03,9997,8475,A
2015-10-18,8342,8573,H
2015-10-17,9985,10001,A
2015-10-17,8203,9997,H
2015-10-18,10000,8635,A
2015-10-16,274581,9991,A
2015-10-17,9994,1773,A
2015-10-18,8571,9986,H
2015-10-17,8475,9987,A
2015-10-25,8635,8342,H
2015-10-24,9991,8573,D
2015-10-23,9987,274581,A
2015-10-24,8203,10000,A
2015-10-25,9986,9985,A
2015-10-24,1773,8475,A
2015-10-24,10001,9994,A
2015-10-25,9997,8571,H
2015-10-28,8342,1773,H
2015-10-28,9985,8203,H
2015-10-27,8573,9987,H
2015-10-28,10000,9997,H
2015-10-27,274581,10001,D
2015-10-27,9994,9991,A
2015-10-29,8571,8635,D
2015-10-28,8475,9986,A
2015-11-01,8635,274581,H
2015-10-30,9987,9994,A
2015-10-31,8203,8475,H
2015-11-01,10000,8571,D
2015-10-31,9986,8573,D
2015-10-31,1773,9991,A
2015-10-31,10001,8342,A
2015-11-01,9997,9985,H
2015-11-08,8342,9987,H
2015-11-08,9985,8635,H
2015-11-08,9991,9986,A
2015-11-07,8573,1773,H
2015-11-06,274581,10000,D
2015-11-07,9994,9997,D
2015-11-07,8571,8203,H
2015-11-07,8475,10001,D
2015-11-21,8342,10000,H
2015-11-22,9985,8571,D
2015-11-20,9991,10001,H
2015-11-22,8203,8573,H
2015-12-22,274581,9986,A
2015-12-23,9994,8635,D
2015-11-21,1773,9987,A
2015-11-21,8475,9997,H
2015-11-29,8635,1773,H
2015-11-28,9987,9991,A
2015-11-29,8203,8342,A
2015-11-27,10000,9985,A
2015-11-28,8571,8475,H
2015-11-28,9986,9994,A
2015-11-29,10001,8573,A
2015-11-28,9997,274581,A
2015-12-06,8342,9986,H
2015-12-04,9991,10000,D
2015-12-06,9987,8635,D
2015-12-05,8573,9997,A
2015-12-05,274581,8203,A
2015-12-06,9994,8571,H
2015-12-05,1773,10001,H
2015-12-05,8475,9985,D
2015-12-13,8635,8573,D
2015-12-13,9985,8342,H
2015-12-12,8203,9994,D
2015-12-12,10000,8475,H
2015-12-12,8571,274581,A
2015-12-12,9986,1773,H
2015-12-11,10001,9987,D
2015-12-13,9997,9991,A
2015-07-31,9991,9987,H
2015-08-01,8342,8203,H
2015-08-01,8475,8571,H
2015-08-01,8573,10001,H
2015-08-01,274581,9997,A
2015-08-02,9994,9986,D
2015-08-02,9985,10000,H
2015-08-02,1773,8635,A
2015-12-20,8342,8635,A
2015-12-20,9991,8571,H
2015-12-19,9987,9997,H
2015-12-20,8573,9985,H
2015-12-19,274581,8475,A
2015-12-18,9994,10000,D
2015-12-19,1773,8203,H
2015-12-19,10001,9986,H
2015-12-27,8635,10001,H
2015-12-27,9985,274581,H
2015-12-26,8203,9991,H
2015-12-27,10000,8573,H
2015-12-26,8571,8342,A
2015-12-26,9986,9987,H
2015-12-26,8475,9994,A
2015-12-26,9997,1773,D
2016-01-16,8342,274581,H
2016-01-17,9991,8635,H
2016-01-15,9987,10000,H
2016-01-17,8573,8475,D
2016-01-17,9994,9985,A
2016-01-16,9986,9997,D
2016-01-16,1773,8571,H
2016-01-16,10001,8203,H
2016-01-24,8635,9986,H
2016-01-24,9985,9991,A
2016-01-23,8203,9987,D
2016-01-23,10000,1773,D
2016-01-23,274581,9994,D
2016-01-22,8571,8573,H
2016-01-24,8475,8342,A
2016-01-23,9997,10001,A
2016-01-31,8342,9994,H
2016-01-31,9991,8475,H
2016-01-30,9987,8571,H
2016-01-31,8573,274581,D
2016-01-30,9986,8203,H
2016-01-30,1773,9985,A
2016-01-30,10001,10000,A
2016-01-29,9997,8635,A
2016-02-07,8342,9991,H
2016-02-07,9985,9997,A
2016-02-05,8203,8635,D
2016-02-06,10000,9986,A
2016-02-06,274581,9987,A
2016-02-07,9994,8573,A
2016-02-06,8571,10001,D
2016-02-06,8475,1773,D
2016-02-13,8635,10000,H
2016-02-12,9991,274581,H
2016-02-13,9987,8475,H
2016-02-14,8573,8342,A
2016-02-13,9986,8571,D
2016-02-13,1773,9994,D
2016-02-14,10001,9985,H
2016-02-14,9997,8203,A
2016-02-19,8342,10001,H
2016-02-20,9985,9986,H
2016-02-21,8573,9991,H
2016-02-21,10000,8203,A
2016-02-20,274581,1773,H
2016-02-20,9994,9987,D
2016-02-20,8571,9997,H
2016-02-21,8475,8635,H
2016-02-28,8635,9985,D
2016-02-26,9991,9994,H
2016-02-28,9987,8342,H
2016-02-27,8203,8571,A
2016-02-28,9986,8475,A
2016-02-27,1773,8573,H
2016-02-27,10001,274581,D
2016-02-27,9997,10000,A
2016-03-05,8342,9997,H
2016-03-05,9985,9987,H
2016-03-04,9991,1773,D
2016-03-05,8573,9986,H
2016-03-05,274581,8635,H
2016-03-05,9994,10001,H
2016-03-05,8571,10000,H
2016-03-05,8475,8203,D
2015-08-07,10000,9987,D
2015-08-08,8571,9994,D
2015-08-08,10001,1773,H
2015-08-08,9997,8573,D
2015-08-08,8203,274581,H
2015-08-09,8635,9991,D
2015-08-09,9986,8342,D
2015-08-09,9985,8475,H
2016-03-13,8635,8571,H
2016-03-13,9987,8573,H
2016-03-13,8203,9985,H
2016-03-13,10000,274581,H
2016-03-13,9986,9991,D
2016-03-13,1773,8342,A
2016-03-13,10001,8475,H
2016-03-13,9997,9994,D
2015-08-14,8342,8571,H
2015-08-15,274581,9985,D
2015-08-15,9994,8203,H
2015-08-15,8475,10000,H
2015-08-15,9987,10001,H
2015-08-16,8573,8635,H
2015-08-16,9991,9997,H
2015-08-16,1773,9986,H
2015-08-23,8635,9994,H
2015-08-23,9985,8573,A
2015-08-22,8203,1773,H
2015-08-22,10000,8342,H
2015-08-23,8571,9991,D
2015-08-22,9986,10001,D
2015-08-22,8475,274581,D
2015-08-21,9997,9987,H
2015-08-30,8342,9985,H
2015-08-28,9987,9986,H
2015-08-29,9991,8203,D
2015-08-29,1773,9997,H
2015-08-30,9994,8475,A
2015-08-29,274581,8571,A
2015-08-29,8573,10000,A
2015-08-30,10001,8635,A
2015-09-13,8635,9987,D
2015-09-13,9985,9994,A
2015-09-12,8203,10001,D
2015-09-12,10000,9991,D
2015-09-11,274581,8342,H
2015-09-12,8571,1773,D
2015-09-12,8475,8573,A
2015-09-13,9997,9986,D
2015-09-20,8342,8475,H
2015-09-20,9991,9985,H
2015-09-18,9987,8203,H
2015-09-19,8573,8571,H
2015-09-19,9994,274581,A
2015-09-20,9986,8635,D
2015-09-19,1773,10000,A
2015-09-19,10001,9997,A
2015-09-27,8635,9997,H
2015-09-26,9985,1773,D
2015-09-26,8203,9986,A
2015-09-25,10000,10001,H
2015-09-26,274581,8573,D
2015-09-27,9994,8342,A
2015-09-27,8571,9987,H
2015-09-26,8475,9991,A
2008-08-17,10260,10261,D
2008-08-16,9825,8659,H
2008-08-16,8472,8650,A
2008-08-16,8654,8528,H
2008-08-17,10252,8456,H
2008-08-16,8668,8655,A
2008-08-16,8549,8586,H
2008-08-16,8559,10194,H
2008-08-16,8667,9879,H
2008-08-17,8455,8462,H
2008-10-29,10260,8654,H
2008-10-29,9825,8586,D
2008-10-29,8549,8456,H
2008-10-29,8559,8668,A
2008-10-29,8667,8455,A
2008-10-29,10194,8472,H
2008-10-29,8650,8462,H
2008-10-29,10252,8655,H
2008-10-28,10261,8659,H
2008-10-29,9879,8528,H
2008-11-01,10260,8667,H
2008-11-01,8586,8650,H
2008-11-01,8668,9879,H
2008-11-01,8549,8654,D
2008-11-03,10261,10252,H
2008-11-02,8559,8456,H
2008-11-01,8659,8655,D
2008-11-01,8462,8528,A
2008-11-01,10194,9825,H
2008-11-01,8455,8472,H
2008-11-08,9825,10260,H
2008-11-08,8650,8659,H
2008-11-08,8472,8462,A
2008-11-08,8654,8668,A
2008-11-09,10252,8549,A
2008-11-09,8456,8586,A
2008-11-09,8655,8455,A
2008-11-09,9879,10261,H
2008-11-08,8667,8559,A
2008-11-08,8528,10194,D
2008-11-15,10260,10194,H
2008-11-15,9825,10252,A
2008-11-15,8654,8462,D
2008-11-16,8668,8549,D
2008-11-15,10261,8528,D
2008-11-15,8655,8472,A
2008-11-15,9879,8586,H
2008-11-15,8559,8650,A
2008-11-15,8659,8455,A
2008-11-16,8667,8456,D
2008-11-22,8650,9879,D
2008-11-23,8472,8654,A
2008-11-23,8586,8655,H
2008-11-22,10252,10260,D
2008-11-22,8549,8559,A
2008-11-22,8456,9825,H
2008-11-22,8462,8667,D
2008-11-22,10194,8659,H
2008-11-24,8528,8668,H
2008-11-22,8455,10261,D
2008-12-01,8650,8654,D
2008-11-29,8472,8559,A
2008-11-30,8586,8668,A
2008-11-29,10252,9879,D
2008-11-29,8549,10261,D
2008-11-30,8456,10260,A
2008-11-30,8462,8655,H
2008-11-29,10194,8667,D
2008-11-29,8528,8659,H
2008-11-30,8455,9825,A
2008-12-06,10260,8472,H
2008-12-06,9825,8528,H
2008-12-08,8654,8586,A
2008-12-07,8668,10252,A
2008-12-06,10261,10194,D
2008-12-06,8655,8650,A
2008-12-06,9879,8456,D
2008-12-06,8559,8455,A
2008-12-07,8659,8462,D
2008-12-06,8667,8549,H
2008-12-13,8650,8667,D
2008-12-13,8472,8659,H
2008-12-13,8586,10260,D
2008-12-13,10252,8559,H
2008-12-13,8549,9825,D
2008-12-13,8456,8668,A
2008-12-14,8462,10261,A
2008-12-13,10194,9879,D
2008-12-13,8528,8655,H
2008-12-14,8455,8654,D
2009-01-14,10260,8528,H
2008-12-21,9825,8650,D
2008-12-20,8654,10252,A
2008-12-22,8668,8455,D
2008-12-21,10261,8586,H
2008-12-20,8655,10194,H
2008-12-20,9879,8549,H
2008-12-20,8559,8462,H
2008-12-21,8659,8456,H
2008-12-20,8667,8472,A
2008-12-26,8650,8559,H
2008-12-26,8472,8655,D
2008-12-26,8586,9879,D
2008-12-26,10252,9825,D
2008-12-26,8549,8668,A
2008-12-26,8456,8667,H
2008-12-26,8462,8654,A
2008-12-26,10194,10260,A
2008-12-26,8528,10261,H
2008-12-26,8455,8659,H
2008-08-23,8650,8549,H
2008-08-23,8586,8472,A
2008-08-23,10261,8559,H
2008-08-24,8456,8654,H
2008-08-23,8655,8667,D
2008-08-23,9879,9825,H
2008-08-23,8659,8668,A
2008-08-25,8462,10260,A
2008-08-23,10194,10252,H
2008-08-24,8528,8455,A
2008-12-29,10260,8549,H
2008-12-28,9825,8462,H
2008-12-28,8654,10194,H
2008-12-28,8668,8472,H
2008-12-28,10261,8650,A
2008-12-28,8655,8456,D
2008-12-28,9879,8455,D
